Title,Performer,Link,Path,Video,Audio,Audio Path,Sent,Processed,Thumb,Duration
"What Alcohol Does to Your Body, Brain  Health  Huberman Lab Podcast #86",Andrew Huberman,https://www.youtube.com/watch?v=DkS1pkKpILY,"C:/Users/������/Desktop/youtube/video/What Alcohol Does to Your Body, Brain  Health  Huberman Lab Podcast #86.mp4",True,True,"/Users/������/Desktop/youtube/audio/What Alcohol Does to Your Body, Brain  Health  Huberman Lab Podcast #86.mp3",True,True,,

"Joe Rogan: Comedy, Controversy, Aliens, UFOs, Putin, CIA, and Freedom  Lex Fridman Podcast #300",Lex Fridman,https://www.youtube.com/watch?v=gk4tEO4jDUM,"C:/Users/������/Desktop/youtube/video/Joe Rogan: Comedy, Controversy, Aliens, UFOs, Putin, CIA, and Freedom  Lex Fridman Podcast #300.mp4",True,True,"C:/Users/������/Desktop/youtube/audio/Joe Rogan: Comedy, Controversy, Aliens, UFOs, Putin, CIA, and Freedom  Lex Fridman Podcast #300.mp3",True,True,"C:/Users/������/Desktop/youtube/thumbnails/Joe Rogan: Comedy, Controversy, Aliens, UFOs, Putin, CIA, and Freedom  Lex Fridman Podcast #300.png",6081

"Saifedean Ammous: Bitcoin, Anarchy, and Austrian Economics  Lex Fridman Podcast #284",Lex Fridman,https://www.youtube.com/watch?v=gp4U5aH_T6A,"C:/Users/Nikita/Desktop/youtube/video/Saifedean Ammous: Bitcoin, Anarchy, and Austrian Economics  Lex Fridman Podcast #284.mp4",True,True,"C:/Users/Nikita/Desktop/youtube/audio/Saifedean Ammous: Bitcoin, Anarchy, and Austrian Economics  Lex Fridman Podcast #284.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Saifedean Ammous: Bitcoin, Anarchy, and Austrian Economics  Lex Fridman Podcast #284.png",15280

"Philip Goff: Consciousness, Panpsychism, and the Philosophy of Mind  Lex Fridman Podcast #261",Lex Fridman,https://www.youtube.com/watch?v=BCdV6BMMpOo,"C:/Users/Nikita/Desktop/youtube/video/Philip Goff: Consciousness, Panpsychism, and the Philosophy of Mind  Lex Fridman Podcast #261.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Philip Goff: Consciousness, Panpsychism, and the Philosophy of Mind  Lex Fridman Podcast #261.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Philip Goff: Consciousness, Panpsychism, and the Philosophy of Mind  Lex Fridman Podcast #261.png",9991

"Elon Musk: SpaceX, Mars, Tesla Autopilot, Self-Driving, Robotics, and AI  Lex Fridman Podcast #252",Lex Fridman,https://www.youtube.com/watch?v=DxREm3s1scA,"C:/Users/Nikita/Desktop/youtube/video/Elon Musk: SpaceX, Mars, Tesla Autopilot, Self-Driving, Robotics, and AI  Lex Fridman Podcast #252.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Elon Musk: SpaceX, Mars, Tesla Autopilot, Self-Driving, Robotics, and AI  Lex Fridman Podcast #252.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Elon Musk: SpaceX, Mars, Tesla Autopilot, Self-Driving, Robotics, and AI  Lex Fridman Podcast #252.png",9108

Matt Walker: Sleep  Lex Fridman Podcast #210,Lex Fridman,https://www.youtube.com/watch?v=Hc4XvHTlW3s,C:/Users/Nikita/Desktop/youtube/video/Matt Walker: Sleep  Lex Fridman Podcast #210.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Matt Walker: Sleep  Lex Fridman Podcast #210.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Matt Walker: Sleep  Lex Fridman Podcast #210.png,10098

Rick Doblin: Psychedelics  Lex Fridman Podcast #202,Lex Fridman,https://www.youtube.com/watch?v=2tUiLxtrLxk,C:/Users/Nikita/Desktop/youtube/video/Rick Doblin: Psychedelics  Lex Fridman Podcast #202.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Rick Doblin: Psychedelics  Lex Fridman Podcast #202.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Rick Doblin: Psychedelics  Lex Fridman Podcast #202.png,9366

"Bret Weinstein: Truth, Science, and Censorship in the Time of a Pandemic  Lex Fridman Podcast #194",Lex Fridman,https://www.youtube.com/watch?v=TG6BuSjwP4o,"C:/Users/Nikita/Desktop/youtube/video/Bret Weinstein: Truth, Science, and Censorship in the Time of a Pandemic  Lex Fridman Podcast #194.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Bret Weinstein: Truth, Science, and Censorship in the Time of a Pandemic  Lex Fridman Podcast #194.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Bret Weinstein: Truth, Science, and Censorship in the Time of a Pandemic  Lex Fridman Podcast #194.png",11829

"Sam Harris: Consciousness, Free Will, Psychedelics, AI, UFOs, and Meaning  Lex Fridman Podcast #185",Lex Fridman,https://www.youtube.com/watch?v=4dC_nRYIDZU,"C:/Users/Nikita/Desktop/youtube/video/Sam Harris: Consciousness, Free Will, Psychedelics, AI, UFOs, and Meaning  Lex Fridman Podcast #185.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Sam Harris: Consciousness, Free Will, Psychedelics, AI, UFOs, and Meaning  Lex Fridman Podcast #185.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Sam Harris: Consciousness, Free Will, Psychedelics, AI, UFOs, and Meaning  Lex Fridman Podcast #185.png",11840

Risto Miikkulainen: Neuroevolution and Evolutionary Computation  Lex Fridman Podcast #177,Lex Fridman,https://www.youtube.com/watch?v=CY_LEa9xQtg,C:/Users/Nikita/Desktop/youtube/video/Risto Miikkulainen: Neuroevolution and Evolutionary Computation  Lex Fridman Podcast #177.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Risto Miikkulainen: Neuroevolution and Evolutionary Computation  Lex Fridman Podcast #177.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Risto Miikkulainen: Neuroevolution and Evolutionary Computation  Lex Fridman Podcast #177.png,6977

"Andrew Huberman: Sleep, Dreams, Creativity, Fasting, and Neuroplasticity  Lex Fridman Podcast #164",Lex Fridman,https://www.youtube.com/watch?v=ClxRHJPz8aQ,"C:/Users/Nikita/Desktop/youtube/video/Andrew Huberman: Sleep, Dreams, Creativity, Fasting, and Neuroplasticity  Lex Fridman Podcast #164.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Andrew Huberman: Sleep, Dreams, Creativity, Fasting, and Neuroplasticity  Lex Fridman Podcast #164.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Andrew Huberman: Sleep, Dreams, Creativity, Fasting, and Neuroplasticity  Lex Fridman Podcast #164.png",10403

"Eric Weinstein: Difficult Conversations, Freedom of Speech, and Physics  Lex Fridman Podcast #163",Lex Fridman,https://www.youtube.com/watch?v=ifX_JnBfxTY,"C:/Users/Nikita/Desktop/youtube/video/Eric Weinstein: Difficult Conversations, Freedom of Speech, and Physics  Lex Fridman Podcast #163.mp4",True,True,"/Users/Nikita/Desktop/youtube/audio/Eric Weinstein: Difficult Conversations, Freedom of Speech, and Physics  Lex Fridman Podcast #163.mp3",True,True,"C:/Users/Nikita/Desktop/youtube/thumbnails/Eric Weinstein: Difficult Conversations, Freedom of Speech, and Physics  Lex Fridman Podcast #163.png",9520

Charles Isbell and Michael Littman: Machine Learning and Education  Lex Fridman Podcast #148,Lex Fridman,https://www.youtube.com/watch?v=yzMVEbs8Zz0,C:/Users/Nikita/Desktop/youtube/video/Charles Isbell and Michael Littman: Machine Learning and Education  Lex Fridman Podcast #148.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Charles Isbell and Michael Littman: Machine Learning and Education  Lex Fridman Podcast #148.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Charles Isbell and Michael Littman: Machine Learning and Education  Lex Fridman Podcast #148.png,7067

Michael Malice: New Years Special  Lex Fridman Podcast #253,Lex Fridman,https://www.youtube.com/watch?v=B2tXN7ZnSfU,C:/Users/Nikita/Desktop/youtube/video/Michael Malice: New Years Special  Lex Fridman Podcast #253.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Michael Malice: New Years Special  Lex Fridman Podcast #253.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Michael Malice: New Years Special  Lex Fridman Podcast #253.png,12222

Michael Malice: Totalitarianism and Anarchy  Lex Fridman Podcast #200,Lex Fridman,https://www.youtube.com/watch?v=R5rNoV1Qy_Q,C:/Users/Nikita/Desktop/youtube/video/Michael Malice: Totalitarianism and Anarchy  Lex Fridman Podcast #200.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Michael Malice: Totalitarianism and Anarchy  Lex Fridman Podcast #200.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Michael Malice: Totalitarianism and Anarchy  Lex Fridman Podcast #200.png,9441

Joe Rogan Experience #1212 - David Goggins,PowerfulJRE,https://www.youtube.com/watch?v=BvWB7B8tXK8,C:/Users/Nikita/Desktop/youtube/video/Joe Rogan Experience #1212 - David Goggins.mp4,True,True,/Users/Nikita/Desktop/youtube/audio/Joe Rogan Experience #1212 - David Goggins.mp3,True,True,C:/Users/Nikita/Desktop/youtube/thumbnails/Joe Rogan Experience #1212 - David Goggins.png,8278

"Psychedelics, Consciousness, and AI  Richard Dawkins  #256",Jordan B Peterson,https://www.youtube.com/watch?v=HbGoUwmqIEQ,"C:/Users/nikit/youtube/video/Psychedelics, Consciousness, and AI  Richard Dawkins  #256.mp4",True,True,"C:/Users/nikit/youtube/audio/Psychedelics, Consciousness, and AI  Richard Dawkins  #256.mp3",True,True,"C:/Users/nikit/youtube/thumbnails/Psychedelics, Consciousness, and AI  Richard Dawkins  #256.png",5216

"Noam Chomsky: Putin, Ukraine, China, and Nuclear War  Lex Fridman Podcast #316",Lex Fridman,https://www.youtube.com/watch?v=7uHGlfeCBbE,"C:/Users/nikit/youtube/video/Noam Chomsky: Putin, Ukraine, China, and Nuclear War  Lex Fridman Podcast #316.mp4",True,True,"C:/Users/nikit/youtube/audio/Noam Chomsky: Putin, Ukraine, China, and Nuclear War  Lex Fridman Podcast #316.mp3",True,True,"C:/Users/nikit/youtube/thumbnails/Noam Chomsky: Putin, Ukraine, China, and Nuclear War  Lex Fridman Podcast #316.png",2832

Jocko Podcast 98 w Jordan Peterson Breaking Your Wretched Loop Dangerous But Disciplined,Jocko Podcast,https://www.youtube.com/watch?v=23dArPpXgCM,C:/Users/nikit/youtube/video/Jocko Podcast 98 w Jordan Peterson Breaking Your Wretched Loop Dangerous But Disciplined.mp4,True,True,C:/Users/nikit/youtube/audio/Jocko Podcast 98 w Jordan Peterson Breaking Your Wretched Loop Dangerous But Disciplined.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Jocko Podcast 98 w Jordan Peterson Breaking Your Wretched Loop Dangerous But Disciplined.png,13403

Dr Anna Lembke: Understanding  Treating Addiction  Huberman Lab Podcast #33,Andrew Huberman,https://www.youtube.com/watch?v=p3JLaF_4Tz8,C:/Users/nikit/youtube/video/Dr Anna Lembke: Understanding  Treating Addiction  Huberman Lab Podcast #33.mp4,True,True,C:/Users/nikit/youtube/audio/Dr Anna Lembke: Understanding  Treating Addiction  Huberman Lab Podcast #33.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Dr Anna Lembke: Understanding  Treating Addiction  Huberman Lab Podcast #33.png,7351

The Science of Setting  Achieving Goals  Huberman Lab Podcast #55,Andrew Huberman,https://www.youtube.com/watch?v=t1F7EEGPQwo,C:/Users/nikit/youtube/video/The Science of Setting  Achieving Goals  Huberman Lab Podcast #55.mp4,True,True,C:/Users/nikit/youtube/audio/The Science of Setting  Achieving Goals  Huberman Lab Podcast #55.mp3,True,True,C:/Users/nikit/youtube/thumbnails/The Science of Setting  Achieving Goals  Huberman Lab Podcast #55.png,6862

Michael Stevens: Vsauce  Lex Fridman Podcast #58,Lex Fridman,https://www.youtube.com/watch?v=3qMemn__kK8,C:/Users/nikit/youtube/video/Michael Stevens: Vsauce  Lex Fridman Podcast #58.mp4,True,True,C:/Users/nikit/youtube/audio/Michael Stevens: Vsauce  Lex Fridman Podcast #58.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Michael Stevens: Vsauce  Lex Fridman Podcast #58.png,3513

Jocko Podcast 332: Andrew Huberman Influence Ownership Over Your Physiological Psychological Being,Jocko Podcast,https://www.youtube.com/watch?v=H5ApNHAPJVU,C:/Users/nikit/youtube/video/Jocko Podcast 332: Andrew Huberman Influence Ownership Over Your Physiological Psychological Being.mp4,True,True,C:/Users/nikit/youtube/audio/Jocko Podcast 332: Andrew Huberman Influence Ownership Over Your Physiological Psychological Being.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Jocko Podcast 332: Andrew Huberman Influence Ownership Over Your Physiological Psychological Being.png,18719

#282 - Lex Fridman  The Tim Dillon Show,The Tim Dillon Show,https://www.youtube.com/watch?v=mVZehtgi3W0,C:/Users/nikit/youtube/video/#282 - Lex Fridman  The Tim Dillon Show.mp4,True,True,C:/Users/nikit/youtube/audio/#282 - Lex Fridman  The Tim Dillon Show.mp3,True,True,C:/Users/nikit/youtube/thumbnails/#282 - Lex Fridman  The Tim Dillon Show.png,6493

#283 - Joe Rogan  The Tim Dillon Show,The Tim Dillon Show,https://www.youtube.com/watch?v=_lDbuAkLxPw,C:/Users/nikit/youtube/video/#283 - Joe Rogan  The Tim Dillon Show.mp4,True,True,C:/Users/nikit/youtube/audio/#283 - Joe Rogan  The Tim Dillon Show.mp3,True,True,C:/Users/nikit/youtube/thumbnails/#283 - Joe Rogan  The Tim Dillon Show.png,5532

#249 - Jordan Peterson  The Tim Dillon Show,The Tim Dillon Show,https://www.youtube.com/watch?v=5cGQG1zBKdI,C:/Users/nikit/youtube/video/#249 - Jordan Peterson  The Tim Dillon Show.mp4,True,True,C:/Users/nikit/youtube/audio/#249 - Jordan Peterson  The Tim Dillon Show.mp3,True,True,C:/Users/nikit/youtube/thumbnails/#249 - Jordan Peterson  The Tim Dillon Show.png,4651

Joe Rogan Experience #1109 - Matthew Walker,PowerfulJRE,https://www.youtube.com/watch?v=pwaWilO_Pig,C:/Users/nikit/youtube/video/Joe Rogan Experience #1109 - Matthew Walker.mp4,True,True,C:/Users/nikit/youtube/audio/Joe Rogan Experience #1109 - Matthew Walker.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Joe Rogan Experience #1109 - Matthew Walker.png,6932

Dr Matthew Walker: The Science  Practice of Perfecting Your Sleep  Huberman Lab Podcast #31,Andrew Huberman,https://www.youtube.com/watch?v=gbQFSMayJxk,C:/Users/nikit/youtube/video/Dr Matthew Walker: The Science  Practice of Perfecting Your Sleep  Huberman Lab Podcast #31.mp4,True,True,C:/Users/nikit/youtube/audio/Dr Matthew Walker: The Science  Practice of Perfecting Your Sleep  Huberman Lab Podcast #31.mp3,True,True,C:/Users/nikit/youtube/thumbnails/Dr Matthew Walker: The Science  Practice of Perfecting Your Sleep  Huberman Lab Podcast #31.png,11166


